speaker,vowel,context,word,F1,F2
ral139,e,oral,RESPECTED,0.18920034408521128,0.3096382461039156
ral139,e,oral,EVERY,-0.6558191862217768,0.25882159895370854
ral139,i,oral,MISTER,-0.5136137518614459,0.22158191859935825
ral139,e,nasal,THEM,-0.006456317815309185,0.2388311316523803
ral139,e,nasal,ANYTHING,-0.026724069521998586,0.8008658352225817
ral139,i,oral,THIS,-0.838228951581978,0.30666424385339436
ral139,e,oral,ELSE,0.12084635793716172,1.0005636211227833
ral139,i,nasal,IN,-1.1854301099037552,1.9161684009462303
ral139,i,oral,IF,-0.8150468826364187,1.9141253907045683
ral139,e,nasal,THEM,0.36823215082763067,1.1749435965598538
ral139,e,nasal,THEN,-0.24344329692162764,1.08189611745225
ral139,i,oral,MIDDLE,0.30855488191349084,0.0016609173956133735
ral139,i,oral,LIVED,-0.501227903596247,0.8630354127030382
ral139,i,nasal,IN,-1.3699593787104072,1.7070572514009006
ral139,i,oral,IF,-1.2557711305328523,1.649413329519063
ral139,i,nasal,SINCE,-0.2552330348425119,0.5403949598552105
ral139,e,oral,GET,-0.08891824877879909,0.5107066591282708
ral139,i,oral,SHIPPED,-0.8453822757137505,0.8319247630736745
ral139,e,oral,LETTERED,0.4624838197120048,0.39689288604528855
ral139,e,oral,VERY,-0.8886996274005957,0.2753208462218161
ral139,e,nasal,THEN,0.7343763712020646,0.9048783313234117
ral139,e,oral,VERY,-0.7998791860977525,0.4527782674659483
ral139,i,nasal,IN,-0.7807374205969908,0.9981326975440964
ral139,e,nasal,SENT,-0.27199035896601603,0.43718415131756433
ral139,e,nasal,ENDED,-1.1593337237193255,1.4958255089465045
ral139,e,oral,VERY,-0.47731725534097,0.9778060386840145
ral139,e,nasal,ANY,-0.20416624867957955,0.8871377613768251
ral139,e,nasal,SPENDABLE,-0.4069762347118729,0.29422515617947614
ral139,e,nasal,ENDED,0.20662001303573152,0.9388595396467557
ral139,e,oral,YES,-0.10461582117907785,1.431276729665631
ral139,i,oral,IT,-0.7391421654603874,0.5265335232788694
ral139,i,oral,SIX,-0.9110868825537358,0.7766341821031183
ral139,e,nasal,WENT,-0.21535987625615,0.5240767388110475
ral139,i,nasal,IN,0.07501209590765613,1.2442766403306968
ral139,i,oral,DID,-1.1403244271839668,1.1241528102987823
ral139,i,oral,IF,1.331877639653181,1.158159879511262
ral139,i,nasal,IN,-0.5389815587361578,0.43860650021998726
ral139,e,oral,YES,-0.06686216603916666,0.5378347318308495
ral139,e,oral,YES,-0.19721162799591208,0.7451873409150008
ral139,e,nasal,SENT,-0.3405430485621702,0.34775719668885446
ral139,e,oral,SEVEN,-0.03659300744453676,0.13562032311473354
ral139,e,oral,VERY,-0.5560038207904685,0.13590479289521848
ral139,e,nasal,THEM,0.07117049591096318,0.3312579494207463
ral139,i,nasal,IN,-0.460692400182869,0.489578312705004
ral139,e,oral,VERY,-0.6214434896996474,0.45932107241709447
ral139,e,oral,JETS,0.11488525449401805,0.6755439664745397
ral139,i,oral,IT,-0.6697284275891126,0.4801390881707414
ral139,i,nasal,IN,-0.6042887586799337,0.5009312430352534
ral139,i,nasal,IN,0.001028178729971366,1.3902096377193058
ral139,e,oral,NEVER,0.36147623359206776,0.6472004319826177
ral139,e,oral,GET,-0.26285000035319556,1.5169538553697701
ral139,e,nasal,THEN,0.21291228889238364,1.022209185328749
ral139,i,oral,IT,-0.5513674070013568,1.263801611627595
ral139,e,oral,INTESTINES,0.41062221975665325,0.6412007057033052
ral139,i,oral,IT,-0.42313744849106316,0.9483763468484238
ral139,i,oral,IT,-0.6753583586187482,1.153685945690913
ral139,e,nasal,THEN,-1.4013545235109646,0.3485330233629033
ral139,e,nasal,THEN,0.30100415088550875,0.36808385554893697
ral139,i,oral,IS,-0.4999694484249167,1.1417640757996936
ral139,i,oral,IT,-0.9842759859390018,0.3020610055873706
ral139,e,nasal,SENSE,0.0751445648730592,0.36834246444028634
ral139,e,nasal,ANYTHING,-1.0027554066127473,1.8307240232443052
ral139,i,oral,IT,-1.1470141099368283,0.7270588576313908
ral139,i,oral,IT,-0.9724200135354156,0.9025767121904
ral139,i,oral,MILK,-0.3995579726492939,0.8725004981264352
ral139,i,oral,IT,-0.34610674510910466,0.3325251329883596
ral139,i,nasal,CONVINCED,-0.4867887863672986,0.6294340011468962
ral139,i,oral,IT,-1.1890730064523427,1.7745800329322954
ral139,e,oral,REST,0.15402983377066304,-0.38997638766430137
ral139,e,oral,LESSONS,0.6429727850738596,-0.007778307138648611
ral139,i,oral,IT,-0.7555683171703834,0.6641651752551547
ral139,i,oral,DID,-1.193974358172261,0.9415490721167921
ral139,i,oral,IT,-0.1277978901246372,0.9714959817350828
ral139,i,oral,IT,-0.8572382481173366,1.0016239175773165
ral139,i,oral,MILKING,-0.12733424874572566,0.48306136864299276
ral139,i,oral,DID,-0.5058643173853589,1.0928611344454746
ral139,i,oral,IT,-0.3983657519606654,1.4784728523369426
ral139,i,oral,IT,-0.7977596826513015,1.054897349195346
ral139,e,nasal,EVENTUALLY,-0.4628781381120216,0.7449545929127858
ral139,i,oral,IT,-0.4262504691780377,0.5101377195673016
ral139,e,oral,EVERY,-0.4205543036657002,0.47214807342803733
ral139,i,nasal,SKIMMED,-1.0132866893623018,1.672300216403507
ral139,i,oral,IT,-0.2623201244915825,0.4399254055658705
ral139,e,oral,NEVER,0.5919059989109272,0.83143340618011
ral139,i,oral,IT,-1.1720507443980321,0.9776250124600693
ral139,e,oral,EXCEPT,0.017123158026459365,0.4337446530626141
ral139,i,oral,IS,-0.861609723975642,0.9668151608016543
ral139,i,oral,IT,-0.8437926481289121,1.3242643704251442
ral139,i,nasal,SKIM,-0.11892246944262282,0.7650743646597893
ral139,i,nasal,IN,-0.5498440138992199,1.379891142954454
ral139,e,oral,INTESTINES,-0.05308539363723474,0.48774218957642135
ral139,i,oral,IT,-0.603758882818321,1.443431347559064
ral139,i,oral,IT,-0.8849242618866047,0.5238957125871029
ral139,e,oral,NEVER,0.5423626058501325,1.0403635295014946
ral139,i,oral,MIDDLE,-0.4352583588254551,0.36366164350685776
ral139,i,oral,IT,-0.2062195176433295,1.40950186101399
ral139,e,oral,STERILIZING,-0.12461863495496035,0.22918502000503818
ral139,i,oral,SIX,-1.2278864133154792,1.2713271303658706
ral139,i,oral,IT,-0.6378034069269423,1.230984143315324
ral139,i,oral,IS,-0.6087927035036423,0.45960554219757943
ral139,i,nasal,IN,-1.2186798202199574,1.2071145426437508
ral139,i,oral,IT,-0.5467972276949464,1.5382373671278466
ral139,e,nasal,PERCENT,-0.21039229005353013,0.38711746995227114
ral139,i,nasal,IN,-0.41777245539223334,0.4051942314576119
ral139,i,oral,SIEVE,-0.7690801516415096,0.8047966903710964
ral139,i,oral,IT,-1.0440194893358432,1.6289315053241704
ral139,i,oral,HIS,-0.9630147169917885,1.1829346113025585
ral139,e,oral,NEVER,0.3749880680631935,0.6859659047959301
ral139,i,oral,SYSTEM,-1.0518351582946317,0.14994725569550482
ral139,i,oral,IT,-1.131515240984654,1.7862174330430298
